"DateTime","Latitude","Longitude","CP","TP","DateTime","Latitude","Longitude","LE","SH","SM"
2021-05-14 14:00:00,59.5999984741211,10.6999998092651,0.0000193184678940507,0.0000203969221826881,2021-05-14 14:00:00,59.5999984741211,10.6999998092651,-204.241742944981,-45.4425008043021,0.292744646712447
2021-05-14 15:00:00,59.5999984741211,10.6999998092651,0.0000159587343472592,0.0000159691205700763,2021-05-14 15:00:00,59.5999984741211,10.6999998092651,-168.521483980118,-19.5854509552121,0.290708521230919
2021-05-14 16:00:00,59.5999984741211,10.6999998092651,0.00000146988342672157,0.00000159691205700759,2021-05-14 16:00:00,59.5999984741211,10.6999998092651,-100.980515698075,11.4316264499692,0.289109749671437
2021-05-14 17:00:00,59.5999984741211,10.6999998092651,0.0000270178572721142,0.0000272926787924935,2021-05-14 17:00:00,59.5999984741211,10.6999998092651,-80.2245383861451,10.306032203665,0.287958051010048
2021-05-14 18:00:00,59.5999984741211,10.6999998092651,0.00000937925615145932,0.0000104525152822316,2021-05-14 18:00:00,59.5999984741211,10.6999998092651,-50.5745143408287,18.8049011195801,0.287977488962139
2021-05-14 19:00:00,59.5999984741211,10.6999998092651,0.00102940835984711,0.00105047778586427,2021-05-14 19:00:00,59.5999984741211,10.6999998092651,-15.2576570636572,23.9838993652159,0.293220876538675
2021-05-14 20:00:00,59.5999984741211,10.6999998092651,0.00112439082699286,0.00122388791787296,2021-05-14 20:00:00,59.5999984741211,10.6999998092651,-14.7341953498672,30.3201096730634,0.302847522311723
2021-05-14 21:00:00,59.5999984741211,10.6999998092651,0.000641219146294918,0.000755194229141228,2021-05-14 21:00:00,59.5999984741211,10.6999998092651,-11.7230898953137,29.2956924376629,0.308295008385214
2021-05-14 22:00:00,59.5999984741211,10.6999998092651,0.000359421495057789,0.000435376296269616,2021-05-14 22:00:00,59.5999984741211,10.6999998092651,-18.2639601171668,35.353665965525,0.320676983867155
2021-05-14 23:00:00,59.5999984741211,10.6999998092651,0.0000422766471304585,0.000072296564035435,2021-05-14 23:00:00,59.5999984741211,10.6999998092651,-28.9589072420323,31.919971157979,0.318854675858628
2021-05-15,59.5999984741211,10.6999998092651,0.0000000699944488918337,0.00000174208588037215,2021-05-15,59.5999984741211,10.6999998092651,-17.0825694603563,25.8430269405724,0.316794252936986
2021-05-15 01:00:00,59.5999984741211,10.6999998092651,0,0.00000232278117382953,2021-05-15 01:00:00,59.5999984741211,10.6999998092651,-2.06065899489637,27.8286257795585,0.314971944928458
2021-05-15 02:00:00,59.5999984741211,10.6999998092651,0.000000559955591132068,0.00000283088955560463,2021-05-15 02:00:00,59.5999984741211,10.6999998092651,2.184663527951,27.6199481945695,0.313363454392932
2021-05-15 03:00:00,59.5999984741211,10.6999998092651,0.000000559955591132068,0.00000188725970373628,2021-05-15 03:00:00,59.5999984741211,10.6999998092651,8.16845522870648,28.2775987654439,0.31190560798611
2021-05-15 04:00:00,59.5999984741211,10.6999998092651,0.000000489961142240668,0.000000798456028503793,2021-05-15 04:00:00,59.5999984741211,10.6999998092651,-12.9284925573439,10.9447120849949,0.310564389291833
2021-05-15 05:00:00,59.5999984741211,10.6999998092651,0.0000112691062715297,0.0000209776174761454,2021-05-15 05:00:00,59.5999984741211,10.6999998092651,-36.5418984904214,1.97157593046847,0.309553615783104
2021-05-15 06:00:00,59.5999984741211,10.6999998092651,0.0000263879072320908,0.0000480525355335925,2021-05-15 06:00:00,59.5999984741211,10.6999998092651,-66.4272401868911,-8.05127171218444,0.308737221795283
2021-05-15 07:00:00,59.5999984741211,10.6999998092651,0.0000250580127031529,0.0000581421162574132,2021-05-15 07:00:00,59.5999984741211,10.6999998092651,-85.73289238355,-13.110122257372,0.30871292435517
2021-05-15 08:00:00,59.5999984741211,10.6999998092651,0.0000200184123829656,0.0000968309401840062,2021-05-15 08:00:00,59.5999984741211,10.6999998092651,-85.3727123052541,-35.5967129307308,0.307998579615827
2021-05-15 09:00:00,59.5999984741211,10.6999998092651,0.000100652017505959,0.000186620949934842,2021-05-15 09:00:00,59.5999984741211,10.6999998092651,-87.3464991343155,-52.3478317984832,0.308042315008031
2021-05-15 10:00:00,59.5999984741211,10.6999998092651,0.0000494860753662819,0.000104162218263904,2021-05-15 10:00:00,59.5999984741211,10.6999998092651,-107.382116289654,-91.6993654768611,0.307949984735599
2021-05-15 11:00:00,59.5999984741211,10.6999998092651,0.000137189119827316,0.000168837156572712,2021-05-15 11:00:00,59.5999984741211,10.6999998092651,-81.8429475379545,-55.6044668369477,0.307114152795688
2021-05-15 12:00:00,59.5999984741211,10.6999998092651,0.0000618050983711839,0.000109533649728385,2021-05-15 12:00:00,59.5999984741211,10.6999998092651,-81.8525523400424,-53.4038668497911,0.307556366205758
2021-05-15 13:00:00,59.5999984741211,10.6999998092651,0.0000531957811575308,0.0000995892428279285,2021-05-15 13:00:00,59.5999984741211,10.6999998092651,-91.7647080947449,-62.2315610511434,0.30685174044246
2021-05-15 14:00:00,59.5999984741211,10.6999998092651,0.0000828034330386299,0.000104379978998951,2021-05-15 14:00:00,59.5999984741211,10.6999998092651,-105.571611096087,-75.5047201690794,0.305719479733162
2021-05-15 15:00:00,59.5999984741211,10.6999998092651,0.0000129489730449255,0.0000216308996812847,2021-05-15 15:00:00,59.5999984741211,10.6999998092651,-100.562706807252,-66.088934591849,0.304465731823295
2021-05-15 16:00:00,59.5999984741211,10.6999998092651,0.0000125290063515767,0.0000168401635102619,2021-05-15 16:00:00,59.5999984741211,10.6999998092651,-79.0239381251588,-40.9654180718111,0.303173108009246
2021-05-15 17:00:00,59.5999984741211,10.6999998092651,0.0000866531277276617,0.000111348322520439,2021-05-15 17:00:00,59.5999984741211,10.6999998092651,-54.6181360198304,-12.1615877801493,0.302074863716107
2021-05-15 18:00:00,59.5999984741211,10.6999998092651,0.0000480861863884521,0.0000969761140073703,2021-05-15 18:00:00,59.5999984741211,10.6999998092651,-29.1125840754385,1.72495696639057,0.302361573509449
2021-05-15 19:00:00,59.5999984741211,10.6999998092651,0.000175756061166525,0.000313793219201993,2021-05-15 19:00:00,59.5999984741211,10.6999998092651,-14.4508536882744,12.32957242174,0.303542429098974
2021-05-15 20:00:00,59.5999984741211,10.6999998092651,0.000151537981850071,0.000255796276767944,2021-05-15 20:00:00,59.5999984741211,10.6999998092651,-4.72118917324189,10.110001745039,0.304392839502954
2021-05-15 21:00:00,59.5999984741211,10.6999998092651,0.0000141388786760806,0.0000648201121321722,2021-05-15 21:00:00,59.5999984741211,10.6999998092651,-6.20032869477695,4.46305982397334,0.304353963598772
2021-05-15 22:00:00,59.5999984741211,10.6999998092651,0.00000454963917794707,0.0000166224027752155,2021-05-15 22:00:00,59.5999984741211,10.6999998092651,-5.82574141334923,3.65364373674333,0.305544538164343
2021-05-15 23:00:00,59.5999984741211,10.6999998092651,0.00000440965028016384,0.0000133559917495181,2021-05-15 23:00:00,59.5999984741211,10.6999998092651,-9.35550618064881,4.47570695033632,0.3047232846885
2021-05-16,59.5999984741211,10.6999998092651,0.00000426966138238104,0.0000315027196700589,2021-05-16,59.5999984741211,10.6999998092651,-8.84645166999064,2.6102558117984,0.304106129709612
2021-05-16 01:00:00,59.5999984741211,10.6999998092651,0.00000881930056032768,0.000152795449090954,2021-05-16 01:00:00,59.5999984741211,10.6999998092651,-9.33149417542907,0.308478813738038,0.304485169775386
2021-05-16 02:00:00,59.5999984741211,10.6999998092651,0.0000125990008004681,0.000254199364710936,2021-05-16 02:00:00,59.5999984741211,10.6999998092651,-10.5368968374593,2.55334374316504,0.306239444951595
2021-05-16 03:00:00,59.5999984741211,10.6999998092651,0.0000150488065116701,0.000318366194637969,2021-05-16 03:00:00,59.5999984741211,10.6999998092651,-10.8874721136673,6.19571613570009,0.308547701762396
2021-05-16 04:00:00,59.5999984741211,10.6999998092651,0.0000177785900184382,0.000274886634540353,2021-05-16 04:00:00,59.5999984741211,10.6999998092651,-13.6344455108038,7.10630923383386,0.311390502255699
2021-05-16 05:00:00,59.5999984741211,10.6999998092651,0.0000275078184143549,0.000181902800675501,2021-05-16 05:00:00,59.5999984741211,10.6999998092651,-19.2532547322194,5.66453682845539,0.312449870644657
2021-05-16 06:00:00,59.5999984741211,10.6999998092651,0.0000338773132634801,0.000112582300019036,2021-05-16 06:00:00,59.5999984741211,10.6999998092651,-36.5515032925093,6.22101038842603,0.311983359794474
2021-05-16 07:00:00,59.5999984741211,10.6999998092651,0.000110451240350768,0.000156569968498426,2021-05-16 07:00:00,59.5999984741211,10.6999998092651,-72.2477502521524,1.81981041411284,0.311094073486312
2021-05-16 08:00:00,59.5999984741211,10.6999998092651,0.0000949124726968573,0.000110477279580253,2021-05-16 08:00:00,59.5999984741211,10.6999998092651,-92.7636075118854,-4.66816541009023,0.310229084618264
2021-05-16 09:00:00,59.5999984741211,10.6999998092651,0.0000613851316778346,0.0000697560221265591,2021-05-16 09:00:00,59.5999984741211,10.6999998092651,-139.908778560293,-36.6843657979461,0.309189154181398
2021-05-16 10:00:00,59.5999984741211,10.6999998092651,0.0000237981126231059,0.0000334625662854774,2021-05-16 10:00:00,59.5999984741211,10.6999998092651,-119.364106894297,-36.4377468338683,0.308897584900034
2021-05-16 11:00:00,59.5999984741211,10.6999998092651,0.0000119690507604446,0.0000227197033565172,2021-05-16 11:00:00,59.5999984741211,10.6999998092651,-139.270059221449,-83.383879893209,0.306929492250824
2021-05-16 12:00:00,59.5999984741211,10.6999998092651,0.00000363971134235757,0.00000384710631915483,2021-05-16 12:00:00,59.5999984741211,10.6999998092651,-145.104976489842,-117.682886589581,0.30466983032025
2021-05-16 13:00:00,59.5999984741211,10.6999998092651,0.00000545956701353614,0.00000573436602289111,2021-05-16 13:00:00,59.5999984741211,10.6999998092651,-140.096072201007,-116.734352112358,0.302351854533403
2021-05-16 14:00:00,59.5999984741211,10.6999998092651,0.0000191084845473765,0.0000246069630602534,2021-05-16 14:00:00,59.5999984741211,10.6999998092651,-142.97271042633,-112.156092368963,0.300374042908148
2021-05-16 15:00:00,59.5999984741211,10.6999998092651,0.0000165186899383912,0.0000194532923308201,2021-05-16 15:00:00,59.5999984741211,10.6999998092651,-122.370409947806,-74.0755948900639,0.298653784148098
2021-05-16 16:00:00,59.5999984741211,10.6999998092651,0.00016231712697936,0.000162522095256364,2021-05-16 16:00:00,59.5999984741211,10.6999998092651,-99.0067288690139,-19.7941285402011,0.297244532621504
2021-05-16 17:00:00,59.5999984741211,10.6999998092651,0.00000503960032018731,0.00000667799587475903,2021-05-16 17:00:00,59.5999984741211,10.6999998092651,-76.6707616136258,-14.962926269547,0.295917892391296
2021-05-16 18:00:00,59.5999984741211,10.6999998092651,0.0000010499167333723,0.00000101621676355064,2021-05-16 18:00:00,59.5999984741211,10.6999998092651,-43.5245896083174,8.10543221650841,0.294892540418498
2021-05-16 19:00:00,59.5999984741211,10.6999998092651,0.0000142788675738638,0.0000142996216013864,2021-05-16 19:00:00,59.5999984741211,10.6999998092651,-13.2838702345958,6.17042188297416,0.294207352607291
2021-05-16 20:00:00,59.5999984741211,10.6999998092651,0.0000379369912991865,0.0000379629548097715,2021-05-16 20:00:00,59.5999984741211,10.6999998092651,-6.195526293733,13.4551666680443,0.293745701245131
2021-05-16 21:00:00,59.5999984741211,10.6999998092651,0.0000020298390178532,0.00000239536808551138,2021-05-16 21:00:00,59.5999984741211,10.6999998092651,-4.81243479307684,21.4797683453481,0.293259752442857
2021-05-16 22:00:00,59.5999984741211,10.6999998092651,0.00000671946709358308,0.00000740386499158098,2021-05-16 22:00:00,59.5999984741211,10.6999998092651,-3.12679202665214,23.5286028161491,0.293065372921947
2021-05-16 23:00:00,59.5999984741211,10.6999998092651,0,0.000000580695293457383,2021-05-16 23:00:00,59.5999984741211,10.6999998092651,-3.6550561414861,20.7525585794774,0.292574564631651
2021-05-17,59.5999984741211,10.6999998092651,0,0.000000943629851868355,2021-05-17,59.5999984741211,10.6999998092651,-4.81243479307684,16.9015086019533,0.29211291326949
2021-05-17 01:00:00,59.5999984741211,10.6999998092651,0.0000169386566317401,0.0000246795499719357,2021-05-17 01:00:00,59.5999984741211,10.6999998092651,-5.61443576741566,13.8978160907482,0.291976847604854
2021-05-17 02:00:00,59.5999984741211,10.6999998092651,0.0000287677184944014,0.0000455119936247166,2021-05-17 02:00:00,59.5999984741211,10.6999998092651,-4.07286503230931,16.4778298687939,0.29179218705999
2021-05-17 03:00:00,59.5999984741211,10.6999998092651,0.0000515859088330265,0.0000849992735798134,2021-05-17 03:00:00,59.5999984741211,10.6999998092651,-3.89037379263941,17.5275413569203,0.29205945890124
2021-05-17 04:00:00,59.5999984741211,10.6999998092651,0.0000488561253262584,0.000078974559910194,2021-05-17 04:00:00,59.5999984741211,10.6999998092651,-9.12979333158338,12.3611902376475,0.2922003840539
2021-05-17 05:00:00,59.5999984741211,10.6999998092651,0.000151258004054505,0.000206727524470801,2021-05-17 05:00:00,59.5999984741211,10.6999998092651,-18.9170866591433,2.60393224861691,0.292365606646673
2021-05-17 06:00:00,59.5999984741211,10.6999998092651,0.000139428942191843,0.000287298996438003,2021-05-17 06:00:00,59.5999984741211,10.6999998092651,-32.5030792124637,-4.92743150053111,0.293609635580494
