"DateTime","Temperature","Precipitation","Soil_moisture","Latent_heat","Sensible_heat","SW05_perc_1","SW25_perc_1","SW05_perc_2","SW25_perc_2"
2022-05-28 02:00:00,9.4,0,16.6,26.9069,-29.47395,NA,NA,NA,NA
2022-05-28 03:00:00,9.3,0,16.6666666666667,25.7642,-22.70795,NA,NA,NA,NA
2022-05-28 04:00:00,9.6,0,16.6333333333333,31.5212,-17.622,NA,NA,NA,NA
2022-05-28 05:00:00,10.1,0,16.6,-5426.865,0.2304455,NA,NA,NA,NA
2022-05-28 06:00:00,11.5,0,16.55,78.9233,-13.14955,NA,NA,NA,NA
2022-05-28 07:00:00,12.1,0,16.4833333333333,-1009.7895,-9.482668,NA,NA,NA,NA
2022-05-28 08:00:00,12.8,0,16.4666666666667,389.71045,9.778315,NA,NA,NA,NA
2022-05-28 09:00:00,13.9,0,16.2666666666667,-331.585,26.74239,NA,NA,NA,NA
2022-05-28 10:00:00,14.6,0,16.2333333333333,-189.3435,59.8104,NA,NA,NA,NA
2022-05-28 11:00:00,15.5,0,16.1166666666667,-212.053,50.91035,NA,NA,NA,NA
2022-05-28 12:00:00,15.4,0,15.9,-187.613,54.10075,NA,NA,NA,NA
2022-05-28 13:00:00,16.1,0,15.8166666666667,-1219.679,44.584445,NA,NA,NA,NA
2022-05-28 14:00:00,16.1,0,15.75,-297.0805,41.4086,NA,NA,NA,NA
2022-05-28 15:00:00,16,0,15.65,330.49755,13.65625,NA,NA,NA,NA
2022-05-28 16:00:00,15.6,0,15.6,-901.565,7.88936,NA,NA,NA,NA
2022-05-28 17:00:00,16,0,15.5166666666667,976.5225,-7.455995,NA,NA,NA,NA
2022-05-28 18:00:00,16.2,0,15.5333333333333,67.82395,-45.9866,NA,NA,NA,NA
2022-05-28 19:00:00,15.9,0,15.5333333333333,20.8662,-32.8054,NA,NA,NA,NA
2022-05-28 20:00:00,14.6,0,15.55,7.2358,-5.91005,NA,NA,NA,NA
2022-05-28 21:00:00,12,0,15.5666666666667,-6.295055,-11.3285715,NA,NA,NA,NA
2022-05-28 22:00:00,8.7,0,15.4833333333333,11.4223,-24.468805,NA,NA,NA,NA
2022-05-28 23:00:00,9,0,15.5,41.63885,-14.893905,NA,NA,NA,NA
2022-05-29,7.3,0,15.4666666666667,-104.714,0.450448,NA,NA,NA,NA
2022-05-29 01:00:00,5.9,0,15.5166666666667,23.0434,-11.81968,NA,NA,NA,NA
2022-05-29 02:00:00,5.9,0,15.45,19.84395,-10.13487,NA,NA,NA,NA
2022-05-29 03:00:00,4.5,0,15.4666666666667,7.400355,-1.77152,NA,NA,NA,NA
2022-05-29 04:00:00,3.4,0,15.4666666666667,-5.375845,6.42759,NA,NA,NA,NA
2022-05-29 05:00:00,5.7,0,15.45,-10.86082,47.20995,NA,NA,NA,NA
2022-05-29 06:00:00,8.6,0,15.4333333333333,-10.49789,69.04885,NA,NA,NA,NA
2022-05-29 07:00:00,10.9,0,15.1666666666667,-27.02315,58.2576,NA,NA,NA,NA
2022-05-29 08:00:00,11.3,0,15.0833333333333,-4.986265,58.36235,NA,NA,NA,NA
2022-05-29 09:00:00,11.6,0,15.0666666666667,-8.538575,55.2808,NA,NA,NA,NA
2022-05-29 10:00:00,12.1,0,14.8833333333333,-5.345225,61.0938,NA,NA,NA,NA
2022-05-29 11:00:00,12.7,0,14.75,-30.77205,55.05605,NA,NA,NA,NA
2022-05-29 12:00:00,13,0,14.6333333333333,-3.521175,75.2269,NA,NA,NA,NA
2022-05-29 13:00:00,13.4,0,14.4666666666667,-7.345845,39.15655,NA,NA,NA,NA
2022-05-29 14:00:00,13.7,0,14.5166666666667,-91.81955,28.33425,NA,NA,NA,NA
2022-05-29 15:00:00,13.9,0,14.4166666666667,116.23045,2.774755,NA,NA,NA,NA
2022-05-29 16:00:00,13.4,0,14.4166666666667,-706.12,0.0221995,NA,NA,NA,NA
2022-05-29 17:00:00,12.1,0,14.3,200.91135,-6.553235,NA,NA,NA,NA
2022-05-29 18:00:00,11.6,0,14.35,26.74055,-13.81135,NA,NA,NA,NA
2022-05-29 19:00:00,11.1,0,14.3,24.547415,-11.279325,NA,NA,NA,NA
2022-05-29 20:00:00,10.5,0.7,14.35,44.0954,-6.058995,NA,NA,NA,NA
2022-05-29 21:00:00,9.2,0,14.45,15.83392,-5.025325,NA,NA,NA,NA
2022-05-29 22:00:00,8.9,0,14.4333333333333,77.45171,-4.58206,NA,NA,NA,NA
2022-05-29 23:00:00,9,0,14.3833333333333,6.38272,-8.645105,NA,NA,NA,NA
2022-05-30,9.3,0.4,14.35,31.2488,-2.90085,NA,NA,NA,NA
2022-05-30 01:00:00,9.3,0,14.3333333333333,29.0035,-3.57986,NA,NA,NA,NA
2022-05-30 02:00:00,9.2,0,14.3,10.4382,-4.72054,NA,NA,NA,NA
2022-05-30 03:00:00,8.9,0,14.2666666666667,24.58665,-9.1808,NA,NA,NA,NA
2022-05-30 04:00:00,9.3,0,14.3166666666667,-184.60705,7.985925,NA,NA,NA,NA
2022-05-30 05:00:00,10.3,0,14.2333333333333,-129.5034,17.65085,NA,NA,NA,NA
2022-05-30 06:00:00,11.2,0,14.1833333333333,-56.49345,42.9415,NA,NA,NA,NA
2022-05-30 07:00:00,12.4,0,14.15,-31.4498,28.8268,NA,NA,NA,NA
2022-05-30 08:00:00,13.3,0,14.1833333333333,-36.85525,51.4887,NA,NA,NA,NA
2022-05-30 09:00:00,13.9,0,14.1,-16.1897,110.68805,NA,NA,NA,NA
2022-05-30 10:00:00,15.1,0,14.15,25.1276,6.1684,NA,NA,NA,NA
2022-05-30 11:00:00,12.7,2.7,14.7,-64.8031,57.8118,NA,NA,NA,NA
2022-05-30 12:00:00,14.3,0,17.1166666666667,17.7121,8.017585,NA,NA,NA,NA
2022-05-30 13:00:00,13.2,3,17.5,-16.763775,19.246525,NA,NA,NA,NA
2022-05-30 14:00:00,12.9,0,17.45,-24.0147,25.976,NA,NA,NA,NA
2022-05-30 15:00:00,13.6,0,17.5333333333333,8.09495,-2.036805,NA,NA,NA,NA
2022-05-30 16:00:00,13.4,0,17.5666666666667,137.02875,-1.00799,NA,NA,NA,NA
2022-05-30 17:00:00,12.9,0,17.6166666666667,110.6518,-3.50635,NA,NA,NA,NA
2022-05-30 18:00:00,12.8,0,17.5,36.9475,-4.78331,NA,NA,NA,NA
2022-05-30 19:00:00,12.6,0,17.5166666666667,18.4827,-11.572465,NA,NA,NA,NA
2022-05-30 20:00:00,12.3,0,17.4833333333333,0.0493000000000006,-0.854205,NA,NA,NA,NA
2022-05-30 21:00:00,11.5,0,17.4166666666667,-95.29875,-0.7575665,NA,NA,NA,NA
2022-05-30 22:00:00,9.6,0,17.4666666666667,94.227665,-1.9248686,NA,NA,NA,NA
2022-05-30 23:00:00,8.6,0,17.3833333333333,16.87922,-2.99656,NA,NA,NA,NA
2022-05-31,8.4,0,17.4,44.3823,-0.195285,NA,NA,NA,NA
2022-05-31 01:00:00,8.4,0,17.4166666666667,8.50485,0.712032,NA,NA,NA,NA
2022-05-31 02:00:00,8.5,0,17.3833333333333,-1.4002,-0.3959745,NA,NA,NA,NA
2022-05-31 03:00:00,8.3,0,17.3666666666667,-8.08021,6.0834,NA,NA,NA,NA
2022-05-31 04:00:00,8.2,0,17.4,-9.317905,6.7992,NA,NA,NA,NA
2022-05-31 05:00:00,9.3,0,17.3666666666667,-13.664565,11.371145,NA,NA,NA,NA
2022-05-31 06:00:00,10.6,0,17.3666666666667,-14.99,25.6511,NA,NA,NA,NA
2022-05-31 07:00:00,11.8,0,17.3333333333333,-29.7382,37.6963,NA,NA,NA,NA
2022-05-31 08:00:00,13.2,0,17.2,-62.06155,40.58105,NA,NA,NA,NA
2022-05-31 09:00:00,14.6,0,17.0666666666667,-40.48505,88.3435,NA,NA,NA,NA
2022-05-31 10:00:00,16.1,0,16.95,-42.71725,79.8366,NA,NA,NA,NA
2022-05-31 11:00:00,16.9,0,16.8333333333333,-82.9156,61.87085,NA,NA,NA,NA
2022-05-31 12:00:00,16.9,0,16.6833333333333,-62.9912,87.5492,NA,NA,NA,NA
2022-05-31 13:00:00,17,0,16.5,-34.8415,63.29285,NA,NA,NA,NA
2022-05-31 14:00:00,16.7,0,16.4166666666667,-29.2527,91.22045,NA,NA,NA,NA
2022-05-31 15:00:00,17,0,16.2666666666667,-15.14335,71.7604,NA,NA,NA,NA
2022-05-31 16:00:00,17.3,0,16.1833333333333,-93.9961,8.19187,NA,NA,NA,NA
2022-05-31 17:00:00,15.9,0,16.2,-29.454,1.128245,NA,NA,NA,NA
2022-05-31 18:00:00,14.6,0,16.2,24.122235,-5.54435,NA,NA,NA,NA
2022-05-31 19:00:00,13.9,0,16.2,2.84039,-1.877685,NA,NA,NA,NA
2022-05-31 20:00:00,13,0,16.2166666666667,-3.9288415,-0.189805,NA,NA,NA,NA
2022-05-31 21:00:00,12,0,16.1166666666667,10.32337,-2.381035,NA,NA,NA,NA
2022-05-31 22:00:00,10.8,0,16.1666666666667,-62.299205,0.70974,NA,NA,NA,NA
2022-05-31 23:00:00,10.2,0,16.1,0.74383,1.20281,NA,NA,NA,NA
2022-06-01,9.3,0,16.1166666666667,4.36432,-1.65293,NA,NA,NA,NA
2022-06-01 01:00:00,8.7,0,16.0833333333333,1.53615,-0.20861,NA,NA,NA,NA
2022-06-01 02:00:00,8.7,0,16,-26.08605,-0.616625,NA,NA,NA,NA
2022-06-01 03:00:00,8.7,0,16.05,6.476215,2.4028675,NA,NA,NA,NA
2022-06-01 04:00:00,9.3,0.1,16.6,-377.6775,2.3188735,NA,NA,NA,NA
2022-06-01 05:00:00,10,3.8,17.6666666666667,-21.50434,13.106585,NA,NA,NA,NA
2022-06-01 06:00:00,10.8,0.3,18.35,-19.74645,18.69745,NA,NA,NA,NA
2022-06-01 07:00:00,11.8,0,18.4666666666667,-17.135645,39.4052,NA,NA,NA,NA
2022-06-01 08:00:00,12.4,0,18.6333333333333,-11.97981,59.7576,NA,NA,NA,NA
2022-06-01 09:00:00,13.4,0,18.55,-43.9994,38.68485,NA,NA,NA,NA
2022-06-01 10:00:00,14.4,0,18.6,-107.5595,26.30565,NA,NA,NA,NA
2022-06-01 11:00:00,14.8,0,18.6,-369.0125,15.89118,NA,NA,NA,NA
2022-06-01 12:00:00,13.4,0.2,18.7833333333333,-240.8695,34.3006,NA,NA,NA,NA
2022-06-01 13:00:00,13.1,0.5,18.7333333333333,-193.4195,74.65355,NA,NA,NA,NA
2022-06-01 14:00:00,13.9,0,18.7,-289.426,64.3095,NA,NA,NA,NA
2022-06-01 15:00:00,13.7,0,18.6333333333333,-332.2725,35.8465,NA,NA,NA,NA
2022-06-01 16:00:00,13.1,0,18.6333333333333,-465.4365,39.89485,NA,NA,NA,NA
2022-06-01 17:00:00,13.1,0,18.65,-963.5975,13.825145,NA,NA,NA,NA
2022-06-01 18:00:00,12.5,0,18.5166666666667,782.6195,-6.39521,NA,NA,NA,NA
2022-06-01 19:00:00,12,0,18.5333333333333,339.6785,-13.1969,NA,NA,NA,NA
2022-06-01 20:00:00,11.9,0,18.5166666666667,222.2875,-14.8934,NA,NA,NA,NA
2022-06-01 21:00:00,11.6,0,18.45,157.139,-15.23675,NA,NA,NA,NA
2022-06-01 22:00:00,11.4,0,18.4,86.7508,-10.65082,NA,NA,NA,NA
2022-06-01 23:00:00,11.1,0,18.4666666666667,94.0247,-17.30815,NA,NA,NA,NA
2022-06-02,10.7,0,18.4333333333333,129,-16.4562,NA,NA,NA,NA
2022-06-02 01:00:00,10.7,0,18.45,168.4635,-12.2203,NA,NA,NA,NA
2022-06-02 02:00:00,10.7,0,18.3833333333333,114.8328,-6.46363,NA,NA,NA,NA
2022-06-02 03:00:00,10.7,0,18.4,206.1675,-2.76825,NA,NA,NA,NA
2022-06-02 04:00:00,10.9,0,18.4,-4539.1055,-0.46996865,NA,NA,NA,NA
2022-06-02 05:00:00,11.1,0,18.3833333333333,-403.53,2.763975,NA,NA,NA,NA
2022-06-02 06:00:00,11.3,0,18.3333333333333,-51.8295,-0.422815,NA,NA,NA,NA
2022-06-02 07:00:00,11.6,0,18.2833333333333,30301.28155,18.81825985,NA,NA,NA,NA
2022-06-02 08:00:00,12.1,0,18.2,-23.2108,33.0984,NA,NA,NA,NA
2022-06-02 09:00:00,12.9,0,18.1833333333333,90.55505,5.10828,NA,NA,NA,NA
2022-06-02 10:00:00,12.7,0,18.1166666666667,-102.09065,12.5587,NA,NA,NA,NA
2022-06-02 11:00:00,12.5,0,18.0833333333333,-197.5765,9.761445,NA,NA,NA,NA
2022-06-02 12:00:00,12.8,0,18.0833333333333,-59.54375,22.7937,NA,NA,NA,NA
2022-06-02 13:00:00,12.8,0,17.9833333333333,-17.9028,56.03065,NA,NA,NA,NA
2022-06-02 14:00:00,13.8,0,17.9,-15.2424,32.23915,NA,NA,NA,NA
2022-06-02 15:00:00,14.3,0,17.8,-18.50545,59.52755,NA,NA,NA,NA
2022-06-02 16:00:00,14.8,0,17.75,-70.37845,19.92555,NA,NA,NA,NA
2022-06-02 17:00:00,14.8,0,17.7333333333333,-49.1813,2.040285,NA,NA,NA,NA
2022-06-02 18:00:00,14.3,0,17.7666666666667,16.64165,-6.25323,NA,NA,NA,NA
2022-06-02 19:00:00,13.1,0,17.7666666666667,39.54825,-6.23773,NA,NA,NA,NA
2022-06-02 20:00:00,12.9,0,17.75,11.6787,-1.87586,NA,NA,NA,NA
2022-06-02 21:00:00,11.5,0,17.75,5.265615,-3.32594,NA,NA,NA,NA
2022-06-02 22:00:00,10,0,17.7,1.746952,-2.331675,NA,NA,NA,NA
2022-06-02 23:00:00,9.5,0,17.7333333333333,-1.00415,-1.5954765,NA,NA,NA,NA
2022-06-03,8.9,0,17.7666666666667,82.3822,-0.120041,NA,NA,NA,NA
2022-06-03 01:00:00,8,0,17.6333333333333,-56.0054,0.947513,NA,NA,NA,NA
2022-06-03 02:00:00,8.6,0,17.6166666666667,19.902105,-0.33596115,NA,NA,NA,NA
2022-06-03 03:00:00,8.3,0,17.6666666666667,2.11846,-5.66948,NA,NA,NA,NA
2022-06-03 04:00:00,8.6,0,17.6333333333333,-6.473775,17.27635,NA,NA,NA,NA
2022-06-03 05:00:00,10.5,0,17.5833333333333,-5.518935,39.8496,NA,NA,NA,NA
2022-06-03 06:00:00,12.3,0,17.55,-27.626,50.33425,NA,NA,NA,NA
2022-06-03 07:00:00,13.5,0,17.35,-19.515735,34.0814,NA,NA,NA,NA
2022-06-03 08:00:00,13.9,0,17.2666666666667,-33.74915,96.23205,NA,NA,NA,NA
2022-06-03 09:00:00,15.3,0,17,-37.0247,133.4825,NA,NA,NA,NA
2022-06-03 10:00:00,16.1,0,16.8,-59.95375,88.1155,NA,NA,NA,NA
2022-06-03 11:00:00,16.2,0,16.7,-45.80655,121.478,NA,NA,NA,NA
2022-06-03 12:00:00,16.6,0,16.6166666666667,-135.397,43.5868,NA,NA,NA,NA
2022-06-03 13:00:00,16.5,0,16.4833333333333,-91.89745,42.22295,NA,NA,NA,NA
2022-06-03 14:00:00,16.6,0,16.45,669.499,-1.386815,NA,NA,NA,NA
2022-06-03 15:00:00,15,0.4,16.5333333333333,-25.3053,29.0601,NA,NA,NA,NA
2022-06-03 16:00:00,15,0,16.45,170.698235,29.889165,NA,NA,NA,NA
2022-06-03 17:00:00,16.6,0,16.4333333333333,14.115515,2.141775,NA,NA,NA,NA
2022-06-03 18:00:00,16.2,0,16.5333333333333,-20.81255,12.724845,NA,NA,NA,NA
2022-06-03 19:00:00,15.5,0.5,16.5,110.304,-18.939545,NA,NA,NA,NA
2022-06-03 20:00:00,13,0.6,16.4666666666667,34.15227,-3.455645,NA,NA,NA,NA
2022-06-03 21:00:00,12.1,0,16.55,-25.86555,-12.2777935,NA,NA,NA,NA
2022-06-03 22:00:00,10.4,0,16.5333333333333,14.329855,-1.54864,NA,NA,NA,NA
2022-06-03 23:00:00,9.5,0,16.55,4.07395,-3.379835,NA,NA,NA,NA
2022-06-04,8.7,0,16.55,-3.78614,1.3388,NA,NA,NA,NA
2022-06-04 01:00:00,7.9,0,16.65,7.947715,4.1772605,NA,NA,NA,NA
2022-06-04 02:00:00,6.8,0,16.6666666666667,-8.09393,0.2058255,NA,NA,NA,NA
2022-06-04 03:00:00,6.5,0,16.6,340.073265,-1.585415,NA,NA,NA,NA
2022-06-04 04:00:00,7.4,0,16.6333333333333,5.730255,4.65112,NA,NA,NA,NA
2022-06-04 05:00:00,10.5,0,16.6166666666667,-2.55839,28.06225,NA,NA,NA,NA
2022-06-04 06:00:00,12.4,0,16.6,-15.77912,54.77185,NA,NA,NA,NA
2022-06-04 07:00:00,14.7,0,16.5,-5.82355,51.57655,NA,NA,NA,NA
2022-06-04 08:00:00,15.3,0,16.55,-6.82766,77.2413,NA,NA,NA,NA
2022-06-04 09:00:00,16,0,16.3166666666667,-21.98613,75.68335,NA,NA,NA,NA
2022-06-04 10:00:00,17.1,0,16.2666666666667,-29.73715,90.56695,NA,NA,NA,NA
2022-06-04 11:00:00,17.9,0,16.1,-39.1797,92.98795,NA,NA,NA,NA
2022-06-04 12:00:00,18.4,0,15.9666666666667,-59.836,101.60775,NA,NA,NA,NA
2022-06-04 13:00:00,18.8,0,15.7333333333333,-53.74545,109.822,NA,NA,NA,NA
2022-06-04 14:00:00,19.4,0,15.6666666666667,-131.9505,82.2256,NA,NA,NA,NA
2022-06-04 15:00:00,19.4,0,15.85,-273.166,63.92975,NA,NA,NA,NA
2022-06-04 16:00:00,19.1,0,16.0666666666667,-496.9085,39.9563,NA,NA,NA,NA
2022-06-04 17:00:00,18.4,0,15.9333333333333,-360.4845,-2.8023,NA,NA,NA,NA
2022-06-04 18:00:00,17.6,0,15.9166666666667,145.8135,-36.43235,NA,NA,NA,NA
2022-06-04 19:00:00,16,0,15.9333333333333,119.7376,-23.2135,NA,NA,NA,NA
2022-06-04 20:00:00,14.5,0,15.9166666666667,22.78855,-20.0328,NA,NA,NA,NA
2022-06-04 21:00:00,13.3,0,16,3.248295,-13.82565,NA,NA,NA,NA
2022-06-04 22:00:00,12.4,0,15.9666666666667,12.9673,-21.57855,NA,NA,NA,NA
2022-06-04 23:00:00,11.7,0,15.9833333333333,-2.765832,-3.131275,NA,NA,NA,NA
2022-06-05,10.3,0,15.9166666666667,-13.274,3.50746,NA,NA,NA,NA
2022-06-05 01:00:00,8.6,0,15.9166666666667,-3.236505,7.34395,NA,NA,NA,NA
2022-06-05 02:00:00,7.4,0,15.8666666666667,36.58465,0.1795715,NA,NA,NA,NA
2022-06-05 03:00:00,6.5,0,15.85,1.1484595,-4.7036,NA,NA,NA,NA
2022-06-05 04:00:00,6.7,0,15.8666666666667,-12.2800355,2.190035,NA,NA,NA,NA
2022-06-05 05:00:00,8.2,0,15.8666666666667,-3.732905,5.14159,NA,NA,NA,NA
2022-06-05 06:00:00,11.3,0,15.75,-21.416955,30.28045,NA,NA,NA,NA
2022-06-05 07:00:00,13.2,0,15.7666666666667,-23.99155,65.80435,NA,NA,NA,NA
2022-06-05 08:00:00,15.1,0,15.4833333333333,-7.762955,109.4795,NA,NA,NA,NA
2022-06-05 09:00:00,16.3,0,15.3333333333333,-9.865645,102.50455,NA,NA,NA,NA
2022-06-05 10:00:00,17.3,0,15.2333333333333,-27.2699,86.01865,NA,NA,NA,NA
2022-06-05 11:00:00,18,0,15.0833333333333,-67.84255,80.59395,NA,NA,NA,NA
2022-06-05 12:00:00,19,0,14.85,-17.96995,107.1375,NA,NA,NA,NA
2022-06-05 13:00:00,19.7,0,14.6666666666667,-11.911295,85.2969,NA,NA,NA,NA
2022-06-05 14:00:00,20.5,0,14.5166666666667,-10.998325,62.9079,NA,NA,NA,NA
2022-06-05 15:00:00,21.2,0,14.3666666666667,-69.5529,42.36295,NA,NA,NA,NA
2022-06-05 16:00:00,21.3,0,14.3166666666667,-85.9495,18.26295,NA,NA,NA,NA
2022-06-05 17:00:00,21.9,0,14.35,56.9602,-9.03492,NA,NA,NA,NA
2022-06-05 18:00:00,21.4,0,14.2833333333333,41.4623,-17.5521,NA,NA,NA,NA
2022-06-05 19:00:00,18.4,0,14.2333333333333,14.11635,-16.6354,NA,NA,NA,NA
2022-06-05 20:00:00,15.8,0,14.3166666666667,15.08702,-17.40015,NA,NA,NA,NA
2022-06-05 21:00:00,13.8,0,14.2833333333333,1.6942935,-13.8745,NA,NA,NA,NA
2022-06-05 22:00:00,12.1,0,14.2833333333333,-4.375805,-0.747905,NA,NA,NA,NA
2022-06-05 23:00:00,10.6,0,14.3166666666667,1.818805,-0.22123,NA,NA,NA,NA
2022-06-06,9.2,0,14.3,1.12761,-0.381637,NA,NA,NA,NA
2022-06-06 01:00:00,8,0,14.35,-25.77788,1.5892055,NA,NA,NA,NA
2022-06-06 02:00:00,7.3,0,14.45,0.74447,-0.870265,NA,NA,NA,NA
2022-06-06 03:00:00,7.1,0,14.75,19.45063,-1.095953,NA,NA,NA,NA
2022-06-06 04:00:00,7.6,0,14.8333333333333,-52.31415,-3.37444,NA,NA,NA,NA
2022-06-06 05:00:00,11.6,0,14.7833333333333,-12.41341,32.8917,NA,NA,NA,NA
2022-06-06 06:00:00,13.8,0,14.7333333333333,-10.172805,58.57945,NA,NA,NA,NA
2022-06-06 07:00:00,15.6,0,14.65,-5.38447,64.6316,NA,NA,NA,NA
2022-06-06 08:00:00,17,0,14.7166666666667,-19.304015,77.7991,NA,NA,NA,NA
2022-06-06 09:00:00,18.6,0,14.45,-28.27605,57.0782,NA,NA,NA,NA
2022-06-06 10:00:00,20.1,0,14.3333333333333,-11.318755,95.24185,NA,NA,NA,NA
2022-06-06 11:00:00,21.3,0,14.2166666666667,-22.54525,65.01245,NA,NA,NA,NA
2022-06-06 12:00:00,21.9,0,14.05,-36.87675,63.4788,NA,NA,NA,NA
2022-06-06 13:00:00,22.6,0,13.9666666666667,-15.5949,32.06775,NA,NA,NA,NA
2022-06-06 14:00:00,22.3,0,13.8,-28.2918,33.40445,NA,NA,NA,NA
2022-06-06 15:00:00,23.2,0,13.85,-172.8394,15.093385,NA,NA,NA,NA
2022-06-06 16:00:00,23.1,0,13.8666666666667,71.57215,-21.42325,NA,NA,NA,NA
2022-06-06 17:00:00,22.2,0,13.9166666666667,78.9576,-26.1261,NA,NA,NA,NA
2022-06-06 18:00:00,21,0,14,44.0125,-21.4504,NA,NA,NA,NA
2022-06-06 19:00:00,20.3,0,14,5.66163,-6.00195,NA,NA,NA,NA
2022-06-06 20:00:00,19.4,0,14.1333333333333,0.48716,3.69539,NA,NA,NA,NA
2022-06-06 21:00:00,17,0,14.0666666666667,-7.763316,-7.4721465,NA,NA,NA,NA
2022-06-06 22:00:00,15,0,14.1333333333333,3.49237,-1.390507,NA,NA,NA,NA
2022-06-06 23:00:00,13.7,0,13.8333333333333,1.66805,1.0189645,NA,NA,NA,NA
2022-06-07,12.9,0,13.6833333333333,11.3737,-15.6142,NA,NA,NA,NA
2022-06-07 01:00:00,14.2,0,13.7833333333333,17.2341,-13.23345,NA,NA,NA,NA
2022-06-07 02:00:00,14.1,0,13.8666666666667,23.75195,-16.20805,NA,NA,NA,NA
2022-06-07 03:00:00,14,0,13.85,24.0709,-11.34541,NA,NA,NA,NA
2022-06-07 04:00:00,13.8,0,13.7,10.5567,-0.7800965,NA,NA,NA,NA
2022-06-07 05:00:00,13.7,0,13.7833333333333,-41.6699,28.82442,NA,NA,NA,NA
2022-06-07 06:00:00,15,0,13.65,-35.93445,31.4639,NA,NA,NA,NA
2022-06-07 07:00:00,16.1,0,13.7,-151.177,8.80753,NA,NA,NA,NA
2022-06-07 08:00:00,16.2,0,13.7,744.3645,-0.7422785,NA,NA,NA,NA
2022-06-07 09:00:00,15.6,0,13.7,-1059.523,6.033015,NA,NA,NA,NA
2022-06-07 10:00:00,15.9,0,13.65,-64.0083,38.7589,NA,NA,NA,NA
2022-06-07 11:00:00,16.9,0,13.4666666666667,-90.2632,36.01215,NA,NA,NA,NA
2022-06-07 12:00:00,18.1,0,13.35,-47.77815,59.6374,NA,NA,NA,NA
2022-06-07 13:00:00,18.9,0,13.1833333333333,-46.7398,95.58255,NA,NA,NA,NA
2022-06-07 14:00:00,19.8,0,13.3,2526.641,9.32843,NA,NA,NA,NA
2022-06-07 15:00:00,19,0,13.1666666666667,-131.2265,37.1383,NA,NA,NA,NA
2022-06-07 16:00:00,16.2,0.1,13.2333333333333,-45.39055,8.33402,NA,NA,NA,NA
2022-06-07 17:00:00,16.1,0,13.3166666666667,214.9395,-0.660202,NA,NA,NA,NA
2022-06-07 18:00:00,16.1,0,13.2333333333333,46.4286,-1.67112,NA,NA,NA,NA
2022-06-07 19:00:00,16.2,0,13.3,4.5761,-0.8311025,NA,NA,NA,NA
2022-06-07 20:00:00,15.6,0,14.5,154.34745,-3.152585,NA,NA,NA,NA
2022-06-07 21:00:00,14.8,5.6,16.2833333333333,38.203,-12.065455,NA,NA,NA,NA
2022-06-07 22:00:00,13.2,3.2,25.95,-80.875,8.899695,NA,NA,NA,NA
2022-06-07 23:00:00,12.7,9.4,25.45,1261.2749,-11.20852,NA,NA,NA,NA
2022-06-08,12.5,2.5,26.9166666666667,81.6836,-99.6036,NA,NA,NA,NA
2022-06-08 01:00:00,12.3,2.3,26.9,32.73995,-46.89836,NA,NA,NA,NA
2022-06-08 02:00:00,12.4,1.1,26.3666666666667,-1.159815,-4.848726,NA,NA,NA,NA
2022-06-08 03:00:00,12.6,0,26.1166666666667,37.7197,-10.48875,NA,NA,NA,NA
2022-06-08 04:00:00,12.7,0,29.5166666666667,107.65245,-17.5825005,NA,NA,NA,NA
2022-06-08 05:00:00,13,3.1,28.4666666666667,33.6624,18.53338,NA,NA,NA,NA
2022-06-08 06:00:00,13.4,0,27.5333333333333,-90.44725,25.825135,NA,NA,NA,NA
2022-06-08 07:00:00,13.7,0,26.85,-38.3274,28.06655,NA,NA,NA,NA
2022-06-08 08:00:00,14.2,0,26.5833333333333,-41.52585,47.96775,NA,NA,NA,NA
2022-06-08 09:00:00,14.6,0,26.2666666666667,-967.8534,25.179085,NA,NA,NA,NA
2022-06-08 10:00:00,14.7,0.1,26.1166666666667,-34.418405,21.52385,NA,NA,NA,NA
2022-06-08 11:00:00,13.3,0.1,25.9333333333333,-12.450935,134.921,NA,NA,NA,NA
2022-06-08 12:00:00,15.1,0,25.55,-8.23822,117.251,NA,NA,NA,NA
2022-06-08 13:00:00,16.4,0,25.3166666666667,-13.68599,58.2366,NA,NA,NA,NA
2022-06-08 14:00:00,16.6,0,25.15,-148.32495,23.73125,NA,NA,NA,NA
2022-06-08 15:00:00,16.9,0,25.0166666666667,-30.047115,35.14625,NA,NA,NA,NA
2022-06-08 16:00:00,16.4,0,24.8333333333333,-85.39065,12.7612,NA,NA,NA,NA
2022-06-08 17:00:00,16.5,0,24.75,-194.4805,-0.390995,NA,NA,NA,NA
2022-06-08 18:00:00,16,0,24.65,-32.45925,2.275555,NA,NA,NA,NA
2022-06-08 19:00:00,16,0,24.55,47.01575,-11.813815,NA,NA,NA,NA
2022-06-08 20:00:00,15.2,0,24.4333333333333,46.9296,-19.67915,NA,NA,NA,NA
2022-06-08 21:00:00,13.7,0,24.45,59.1281,-14.0161,NA,NA,NA,NA
2022-06-08 22:00:00,12.8,0,24.3333333333333,168.37,-8.00756,NA,NA,NA,NA
2022-06-08 23:00:00,13,0,24.4,248.8325,-4.9484,NA,NA,NA,NA
2022-06-09,13.1,0,24.4333333333333,128.044,-3.4865,NA,NA,NA,NA
2022-06-09 01:00:00,13.1,0,24.4166666666667,85.30455,-2.606065,NA,NA,NA,NA
2022-06-09 02:00:00,13.2,0,24.4166666666667,332.634,-1.9138335,NA,NA,NA,NA
